wav_path,offset_s,label,embedding_idx
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_175400.wav,50.0,whistle,3036
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_182500.wav,0.0,whistle,3074
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_184100.wav,45.0,whistle,3107
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_184100.wav,50.0,whistle,3108
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220717_184100.wav,55.0,whistle,3109
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220718_172200.wav,0.0,whistle,3110
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220718_172200.wav,25.0,whistle,3115
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220718_174700.wav,20.0,whistle,3162
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220718_174700.wav,30.0,whistle,3164
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220718_174700.wav,35.0,whistle,3165
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220718_174700.wav,40.0,whistle,3166
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220718_174700.wav,45.0,whistle,3167
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220718_174700.wav,50.0,whistle,3168
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220718_174800.wav,10.0,whistle,3172
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220718_174800.wav,40.0,whistle,3178
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220718_174800.wav,45.0,whistle,3179
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220718_174900.wav,10.0,whistle,3184
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220718_174900.wav,15.0,whistle,3185
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220718_174900.wav,20.0,whistle,3186
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220718_174900.wav,25.0,whistle,3187
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220718_174900.wav,30.0,whistle,3188
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220718_175000.wav,5.0,whistle,3195
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220718_175000.wav,10.0,whistle,3196
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220718_175000.wav,15.0,whistle,3197
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220718_175000.wav,25.0,whistle,3199
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220718_175000.wav,30.0,whistle,3200
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220718_175000.wav,35.0,whistle,3201
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220718_175000.wav,40.0,whistle,3202
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220718_175000.wav,45.0,whistle,3203
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220718_175000.wav,50.0,whistle,3204
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220718_175100.wav,0.0,whistle,3206
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220718_175100.wav,5.0,whistle,3207
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220718_175100.wav,10.0,whistle,3208
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220718_175100.wav,15.0,whistle,3209
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220718_175100.wav,20.0,whistle,3210
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220718_175100.wav,25.0,whistle,3211
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220718_175100.wav,30.0,whistle,3212
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220718_175100.wav,45.0,whistle,3215
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220718_175200.wav,40.0,whistle,3226
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220718_185200.wav,25.0,whistle,3259
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220718_185200.wav,30.0,whistle,3260
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220718_185200.wav,35.0,whistle,3261
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220718_185200.wav,40.0,whistle,3262
/data2/mromaniuc/cet-det/datasets/DOLPHINFREE/Single_hydrophone/inputs/Audio_data/SCW6070_20220718_185200.wav,50.0,whistle,3264
