wav_path,offset_s,label,n_echolocation,n_burst_pulse,n_feeding_buzz,n_whistles,n_noise,label_raw,embedding_idx
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_210723_192.wav,25.0,background,0,0,0,0,0,background,7745
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_210723_192.wav,30.0,background,0,0,0,0,0,background,7746
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_210723_192.wav,35.0,background,0,0,0,0,0,background,7747
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_210723_192.wav,40.0,background,0,0,0,0,1,background,7748
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_210723_192.wav,45.0,background,0,0,0,0,1,background,7749
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_210723_192.wav,50.0,background,0,0,0,0,1,background,7750
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_210723_192.wav,55.0,background,0,0,0,0,0,background,7751
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_210723_192.wav,60.0,background,0,0,0,0,0,background,7752
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_210723_192.wav,65.0,background,0,0,0,0,0,background,7753
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_210723_192.wav,70.0,background,0,0,0,0,0,background,7754
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_210723_192.wav,75.0,background,0,0,0,0,0,background,7755
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_210723_192.wav,80.0,background,0,0,0,0,0,background,7756
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_210723_192.wav,85.0,background,0,0,0,0,0,background,7757
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_210723_192.wav,90.0,background,0,0,0,0,0,background,7758
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_210723_192.wav,95.0,background,0,0,0,0,0,background,7759
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_210723_192.wav,100.0,background,0,0,0,0,0,background,7760
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_210723_192.wav,105.0,background,0,0,0,0,0,background,7761
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_210723_192.wav,110.0,background,0,0,0,0,0,background,7762
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_210723_192.wav,115.0,background,0,0,0,0,0,background,7763
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_210723_192.wav,120.0,background,0,0,0,0,0,background,7764
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_210723_192.wav,125.0,background,0,0,0,0,0,background,7765
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_210723_192.wav,130.0,background,0,0,0,0,0,background,7766
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_210723_192.wav,135.0,background,0,0,0,0,0,background,7767
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_210723_192.wav,140.0,background,0,0,0,0,0,background,7768
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_210723_192.wav,145.0,background,0,0,0,0,0,background,7769
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_210723_192.wav,150.0,background,0,0,0,0,0,background,7770
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_210723_192.wav,155.0,background,0,0,0,0,0,background,7771
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_210723_192.wav,160.0,background,0,0,0,0,0,background,7772
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_210723_192.wav,165.0,background,0,0,0,0,0,background,7773
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_210723_192.wav,170.0,background,0,0,0,0,0,background,7774
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_210723_192.wav,175.0,background,0,0,0,0,0,background,7775
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_210723_192.wav,180.0,background,0,0,0,0,0,background,7776
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_210723_192.wav,185.0,background,0,0,0,0,0,background,7777
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_210723_192.wav,190.0,background,0,0,0,0,0,background,7778
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_210723_192.wav,195.0,background,0,0,0,0,0,background,7779
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_210723_192.wav,200.0,background,0,0,0,0,0,background,7780
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_210723_192.wav,205.0,background,0,0,0,0,0,background,7781
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_210723_192.wav,210.0,background,0,0,0,0,0,background,7782
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_210723_192.wav,215.0,background,0,0,0,0,0,background,7783
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_210723_192.wav,220.0,background,0,0,0,0,0,background,7784
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_210723_192.wav,225.0,background,0,0,0,0,0,background,7785
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_210723_192.wav,230.0,background,0,0,0,0,0,background,7786
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_210723_192.wav,235.0,background,0,0,0,0,0,background,7787
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_210723_192.wav,240.0,background,0,0,0,0,0,background,7788
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_210723_192.wav,245.0,background,0,0,0,0,0,background,7789
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_210723_192.wav,250.0,background,0,0,0,0,0,background,7790
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_210723_192.wav,255.0,background,0,0,0,0,0,background,7791
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_210723_192.wav,260.0,background,0,0,0,0,0,background,7792
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_210723_192.wav,265.0,background,0,0,0,0,0,background,7793
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_210723_192.wav,270.0,background,0,0,0,0,0,background,7794
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_210723_192.wav,275.0,background,0,0,0,0,0,background,7795
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_210723_192.wav,280.0,background,0,0,0,0,0,background,7796
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_210723_192.wav,285.0,background,0,0,0,0,0,background,7797
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_210723_192.wav,290.0,background,0,0,0,0,0,background,7798
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_210723_192.wav,295.0,background,0,0,0,0,0,background,7799
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_211224_192.wav,0.0,background,0,0,0,0,1,background,7800
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_211224_192.wav,5.0,background,0,0,0,0,1,background,7801
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_211224_192.wav,10.0,background,0,0,0,0,0,background,7802
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_211224_192.wav,15.0,background,0,0,0,0,0,background,7803
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_211224_192.wav,20.0,background,0,0,0,0,0,background,7804
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_211224_192.wav,25.0,background,0,0,0,0,0,background,7805
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_211224_192.wav,30.0,background,0,0,0,0,0,background,7806
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_211224_192.wav,35.0,background,0,0,0,0,0,background,7807
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_211224_192.wav,40.0,background,0,0,0,0,0,background,7808
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_211224_192.wav,45.0,background,0,0,0,0,0,background,7809
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_211224_192.wav,50.0,background,0,0,0,0,0,background,7810
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_211224_192.wav,55.0,background,0,0,0,0,0,background,7811
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_211224_192.wav,60.0,background,0,0,0,0,0,background,7812
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_211224_192.wav,65.0,background,0,0,0,0,0,background,7813
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_211224_192.wav,70.0,background,0,0,0,0,0,background,7814
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_211224_192.wav,75.0,background,0,0,0,0,0,background,7815
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_211224_192.wav,80.0,background,0,0,0,0,0,background,7816
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_211224_192.wav,85.0,background,0,0,0,0,0,background,7817
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_211224_192.wav,90.0,background,0,0,0,0,0,background,7818
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_211224_192.wav,95.0,background,0,0,0,0,0,background,7819
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_211224_192.wav,100.0,background,0,0,0,0,0,background,7820
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_211224_192.wav,105.0,background,0,0,0,0,0,background,7821
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_211224_192.wav,110.0,background,0,0,0,0,0,background,7822
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_211224_192.wav,115.0,background,0,0,0,0,0,background,7823
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_211224_192.wav,120.0,background,0,0,0,0,0,background,7824
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_211224_192.wav,125.0,background,0,0,0,0,0,background,7825
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_211224_192.wav,130.0,background,0,0,0,0,0,background,7826
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_211224_192.wav,135.0,background,0,0,0,0,0,background,7827
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_211224_192.wav,140.0,background,0,0,0,0,0,background,7828
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_211224_192.wav,145.0,background,0,0,0,0,0,background,7829
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_211224_192.wav,150.0,background,0,0,0,0,0,background,7830
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_211224_192.wav,155.0,background,0,0,0,0,0,background,7831
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_211224_192.wav,160.0,background,0,0,0,0,0,background,7832
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_211224_192.wav,165.0,background,0,0,0,0,0,background,7833
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_211224_192.wav,170.0,background,0,0,0,0,0,background,7834
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_211224_192.wav,175.0,background,0,0,0,0,0,background,7835
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_211224_192.wav,180.0,background,0,0,0,0,0,background,7836
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_211224_192.wav,185.0,background,0,0,0,0,0,background,7837
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_211224_192.wav,190.0,background,0,0,0,0,0,background,7838
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_211224_192.wav,195.0,background,0,0,0,0,0,background,7839
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_211224_192.wav,200.0,background,0,0,0,0,0,background,7840
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_211224_192.wav,205.0,background,0,0,0,0,0,background,7841
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_211224_192.wav,210.0,background,0,0,0,0,0,background,7842
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_211224_192.wav,215.0,background,0,0,0,0,0,background,7843
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_211224_192.wav,220.0,background,0,0,0,0,0,background,7844
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_211224_192.wav,225.0,background,0,0,0,0,0,background,7845
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_211224_192.wav,230.0,background,0,0,0,0,0,background,7846
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_211224_192.wav,235.0,background,0,0,0,0,0,background,7847
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_211224_192.wav,240.0,background,0,0,0,0,0,background,7848
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_211224_192.wav,245.0,background,0,0,0,0,0,background,7849
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_211224_192.wav,250.0,background,0,0,0,0,0,background,7850
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_211224_192.wav,255.0,background,0,0,0,0,0,background,7851
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_211224_192.wav,260.0,background,0,0,0,0,0,background,7852
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_211224_192.wav,265.0,background,0,0,0,0,0,background,7853
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_211224_192.wav,270.0,background,0,0,0,0,0,background,7854
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_211224_192.wav,275.0,background,0,0,0,0,0,background,7855
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_211224_192.wav,280.0,background,0,0,0,0,0,background,7856
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_211224_192.wav,285.0,background,0,0,0,0,0,background,7857
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_211224_192.wav,290.0,background,0,0,0,0,0,background,7858
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_211224_192.wav,295.0,background,0,0,0,0,0,background,7859
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_211725_192.wav,0.0,background,0,0,0,0,1,background,7860
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_211725_192.wav,5.0,background,0,0,0,0,1,background,7861
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_211725_192.wav,10.0,background,0,0,0,0,0,background,7862
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_211725_192.wav,15.0,background,0,0,0,0,0,background,7863
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_211725_192.wav,20.0,background,0,0,0,0,0,background,7864
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_211725_192.wav,25.0,background,0,0,0,0,0,background,7865
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_211725_192.wav,30.0,background,0,0,0,0,0,background,7866
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_211725_192.wav,35.0,background,0,0,0,0,0,background,7867
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_211725_192.wav,40.0,background,0,0,0,0,0,background,7868
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_211725_192.wav,45.0,background,0,0,0,0,0,background,7869
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_211725_192.wav,50.0,background,0,0,0,0,0,background,7870
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_211725_192.wav,55.0,background,0,0,0,0,0,background,7871
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_211725_192.wav,60.0,background,0,0,0,0,0,background,7872
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_211725_192.wav,65.0,background,0,0,0,0,0,background,7873
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_211725_192.wav,70.0,background,0,0,0,0,0,background,7874
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_211725_192.wav,75.0,background,0,0,0,0,0,background,7875
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_211725_192.wav,80.0,background,0,0,0,0,0,background,7876
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_211725_192.wav,85.0,background,0,0,0,0,0,background,7877
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_211725_192.wav,90.0,background,0,0,0,0,0,background,7878
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_211725_192.wav,95.0,background,0,0,0,0,0,background,7879
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_211725_192.wav,100.0,background,0,0,0,0,0,background,7880
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_211725_192.wav,105.0,background,0,0,0,0,0,background,7881
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_211725_192.wav,110.0,background,0,0,0,0,0,background,7882
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_211725_192.wav,115.0,background,0,0,0,0,0,background,7883
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_211725_192.wav,120.0,background,0,0,0,0,0,background,7884
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_211725_192.wav,125.0,background,0,0,0,0,0,background,7885
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_211725_192.wav,130.0,background,0,0,0,0,0,background,7886
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_211725_192.wav,135.0,background,0,0,0,0,0,background,7887
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_211725_192.wav,140.0,background,0,0,0,0,0,background,7888
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_211725_192.wav,145.0,background,0,0,0,0,0,background,7889
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_211725_192.wav,150.0,background,0,0,0,0,0,background,7890
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_211725_192.wav,155.0,background,0,0,0,0,0,background,7891
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_211725_192.wav,160.0,background,0,0,0,0,0,background,7892
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_211725_192.wav,165.0,background,0,0,0,0,0,background,7893
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_211725_192.wav,170.0,background,0,0,0,0,0,background,7894
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_211725_192.wav,175.0,background,0,0,0,0,0,background,7895
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_211725_192.wav,180.0,background,0,0,0,0,0,background,7896
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_211725_192.wav,185.0,background,0,0,0,0,0,background,7897
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_211725_192.wav,190.0,background,0,0,0,0,0,background,7898
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_211725_192.wav,195.0,background,0,0,0,0,0,background,7899
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_211725_192.wav,200.0,background,0,0,0,0,0,background,7900
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_211725_192.wav,205.0,background,0,0,0,0,0,background,7901
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_211725_192.wav,210.0,background,0,0,0,0,0,background,7902
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_211725_192.wav,215.0,background,0,0,0,0,0,background,7903
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_211725_192.wav,220.0,background,0,0,0,0,0,background,7904
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_211725_192.wav,225.0,background,0,0,0,0,0,background,7905
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_211725_192.wav,230.0,background,0,0,0,0,0,background,7906
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_211725_192.wav,235.0,background,0,0,0,0,0,background,7907
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_211725_192.wav,240.0,background,0,0,0,0,0,background,7908
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_211725_192.wav,245.0,background,0,0,0,0,0,background,7909
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_211725_192.wav,250.0,background,0,0,0,0,0,background,7910
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_211725_192.wav,255.0,background,0,0,0,0,0,background,7911
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_211725_192.wav,260.0,background,0,0,0,0,0,background,7912
/data2/mromaniuc/cet-det/datasets/OLTREMARE/RAW_RECORDINGS/20211120_211725_192.wav,265.0,background,0,0,0,0,0,background,7913
